Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
haircare,SKU76,72.2157809927976,23.826338162280823,241.6170309975037,5123.755267641749,Male,38.99215378641937,1.0325337507729522,22.451723011318045,10.066790925127078,Carrier A,7.110974355718956,Supplier 2,Bangalore,25.694901153923432,983.3767907102518,23.68484487774667,67.04822867837781,Pending,2.2459968830454975,Rail,Route A,973.9742259134285
haircare,SKU22,28.527738917926033,52.43914562311702,871.9910300861184,2359.2814363453053,Unknown,71.4375733392147,1.015813880254165,64.0337336225093,10.29273815300174,Carrier A,9.88112535979813,Supplier 4,Kolkata,21.57545656557371,772.1242021791916,27.29062345354106,49.2202941519283,Fail,2.624643240242128,Rail,Route C,212.50223518860165
skincare,SKU20,94.70607957606556,22.86332494099857,328.2971695050064,8486.392513251356,Unknown,27.74933710636646,12.395440348520003,66.4377253171821,5.7741973899322465,Carrier A,8.697108680479507,Supplier 1,Chennai,28.81151233614997,304.6353617830167,5.955212542407841,67.50307000782558,Pass,4.170356649147554,Air,Route B,480.8872272804278
skincare,SKU56,20.118892449522043,92.43859811454311,94.4586385373516,4932.72096781565,Non-binary,25.729335460955415,24.090104501355682,82.32937191540685,4.839590815102288,Carrier C,1.7624356243846373,Supplier 1,Mumbai,23.506274356590254,801.640429676817,28.977843001433666,13.134838946442065,Pass,1.1318791435488174,Air,Route B,852.175889973369
haircare,SKU79,54.68011491220442,54.53911903207369,202.78678995154687,7771.7748310820425,Non-binary,31.5584411522589,25.864566340462446,20.411557107533895,1.046445014185092,Carrier B,6.349186373220348,Supplier 3,Bangalore,4.949205305306227,225.63841882916893,12.2658604267125,59.38349385501757,Pending,0.15996329479058838,Air,Route C,343.5462648363031
skincare,SKU53,29.641788039191308,88.81046180361604,250.25384491480958,8614.808745262893,Male,97.3216558009384,24.650667087702193,55.24781937703359,3.0379195133721275,Carrier B,1.0161146899388083,Supplier 1,Delhi,0.9815633083334099,647.625810531244,16.445076092467186,85.71195873158943,Pending,1.4487895362508354,Air,Route B,773.2445625702003
skincare,SKU15,38.10295456129196,91.9583768379068,468.88889000552655,5695.877636131526,Non-binary,9.239721805975996,7.9311798717102455,71.13644203512536,7.061686566332321,Carrier B,2.3329382776265573,Supplier 1,Bangalore,14.66548470960708,556.0475630298516,6.680579636796238,96.07479375747583,Pass,2.240843421960942,Sea,Route B,129.99559393361875
haircare,SKU77,55.87621426905682,13.731915376907885,351.0445580160188,2599.553647900096,Unknown,96.19953161503436,26.98777286895813,58.107571750613815,4.1342438999348525,Carrier B,7.048873871727428,Supplier 1,Kolkata,26.92354583735947,319.2575525900862,4.900940961157721,41.297959374194754,Pass,3.155692344629563,Road,Route B,838.1799862970922
haircare,SKU57,46.82202925957472,65.53411510685024,221.42953981010226,1641.178771627727,Unknown,5.098045125426497,18.343708549494536,50.36414313206654,0.9618816948850305,Carrier B,9.117547196050799,Supplier 2,Delhi,21.35975046919284,586.1360243423186,25.62874162472272,69.66143968363423,Pending,2.399038012601599,Rail,Route A,490.5175751804177
skincare,SKU20,92.70294552505075,21.486272811234144,331.54610178193377,7817.044807609398,Unknown,26.54698498764802,11.970559245912247,66.9880215606051,6.146990900118089,Carrier A,9.217150965390644,Supplier 1,Chennai,28.544599094740704,296.1436767725204,5.884449635197683,67.94592947067457,Pass,4.248985045731741,Air,Route B,482.1023821333596
skincare,SKU42,47.32400863292508,94.10928952351951,162.69142100397195,1886.0401327756094,Female,22.446301341090575,26.586299766970527,58.597666594582954,3.967303716355804,Carrier C,7.458264848925099,Supplier 5,Bangalore,24.72343040410067,175.6628861067982,6.916534106409193,93.93290904805336,Fail,4.960633005674964,Road,Route A,658.7882309703737
skincare,SKU53,30.884382944132575,93.34725858428858,246.60866003630713,8156.0613491769,Male,96.09824207767632,23.98677682629733,55.24521593882091,2.9633884743356527,Carrier B,1.0537824031665077,Supplier 1,Delhi,1.0082514618174805,657.0764134862521,17.72556915397304,87.42000362547346,Pending,1.387502951546445,Air,Route B,738.5358052725792
skincare,SKU37,23.92175804476978,5.121368508447667,971.8471302705992,2486.1759364219643,Female,24.29384440719451,8.219124254281066,21.70163475391395,9.241503746282577,Carrier A,1.5218747801536165,Supplier 3,Kolkata,24.87076968852714,872.165287221886,14.699708564699314,34.57068737597059,Pending,2.7293146247575235,Sea,Route A,177.5063282085869
haircare,SKU22,27.292972573987427,55.438645408141916,873.4039680387532,2359.8519630620717,Unknown,73.52127237226401,1.049935747173363,65.57284418398457,9.89507653810832,Carrier A,9.201560146166203,Supplier 4,Kolkata,22.97638926714513,747.2399042971152,27.164128101193405,51.99152409362352,Fail,2.5511436848175757,Rail,Route C,199.61949155831738
skincare,SKU90,14.15245643681736,58.144942557131756,320.40474246884276,9680.509775490282,Non-binary,66.2486293159557,17.299056258575206,99.36874503831285,7.310413956752373,Carrier B,7.574401228604194,Supplier 3,Bangalore,8.352852328918967,583.2607155984815,8.313728189869199,86.20531899746551,Pass,1.2475129619716627,Rail,Route B,1025.5311753701421
haircare,SKU76,67.66260251590228,24.105917801565386,234.89537676771604,5171.417792218866,Male,36.603916776146015,0.9660506072091287,21.775176904881107,9.730523240407935,Carrier A,7.402447864457915,Supplier 2,Bangalore,25.31867193685674,976.4362946509557,23.255129948587907,64.0260419863236,Pending,2.2413529393690763,Rail,Route A,986.0506456089498
haircare,SKU76,67.77000441371953,23.29271154536899,237.07278713487045,5277.6986638206145,Male,38.56028661897256,0.952244944043831,21.693749106875764,10.430171356608431,Carrier A,7.246634345221233,Supplier 2,Bangalore,25.173152534067956,940.5334221749847,23.920651738872046,65.02799361721164,Pending,2.190210053307583,Rail,Route A,1026.5752975900477
cosmetics,SKU73,83.43179316588324,39.997413226323644,359.75128950842367,7568.568275303852,Male,17.82592130873981,25.66646126291929,67.18198958972265,4.936800214339351,Carrier B,1.5149825706239026,Supplier 4,Chennai,13.277367105827524,464.8910834428628,3.93152817895512,47.94902809004338,Fail,4.623997554237804,Road,Route A,850.3395501894518
cosmetics,SKU38,53.47472923267341,77.34351155036305,688.1018632033107,9779.584240390246,Non-binary,68.25388467692211,0.9992141385009823,91.52703275429391,5.096850193807332,Carrier B,9.112290379549865,Supplier 5,Mumbai,10.343205438603952,874.470551135665,12.064708054062763,5.805646879923552,Pending,0.6252569703806334,Air,Route B,323.1967629801294
haircare,SKU43,11.420211310413453,5.958021809671683,597.4118460895743,5524.691997601545,Unknown,36.71004540797239,28.460271854104196,83.76334603745593,8.667048227958176,Carrier B,3.5121206315336617,Supplier 5,Mumbai,0.9591957742257037,213.0684019362177,21.887492753438544,25.690034216181097,Pending,0.3627318254696417,Air,Route A,715.0315812506576
skincare,SKU19,53.45817597696344,104.06216844322056,185.0768204704547,2665.7541265329855,Unknown,47.499236351325024,11.446938866470195,90.8521053519516,2.8890222395278844,Carrier A,4.94599336195536,Supplier 4,Chennai,19.23810180836647,712.8973296151827,16.43563439565572,78.61989011632717,Fail,3.6012769752356872,Road,Route C,461.7151833095386
skincare,SKU63,12.943097696327413,52.53896569879286,244.57460276016144,4184.403326350983,Non-binary,55.89934022940588,19.598360118862654,10.291713594008813,4.1949161695960315,Carrier A,2.343223455637441,Supplier 3,Bangalore,18.828700927476454,729.078962786788,9.52021861657875,19.67690583055709,Pending,3.5133106185563157,Sea,Route A,654.7335166563997
haircare,SKU54,30.002621152663473,11.247650365234225,603.4222295827553,5906.565284043404,Non-binary,33.63788222085644,22.687043714200456,61.274639138103645,3.1045254633129127,Carrier B,4.239597380866676,Supplier 1,Kolkata,25.481484092273764,521.135420163432,29.247198616248756,28.82597525529084,Pass,2.480554621556767,Road,Route B,813.9921218134951
skincare,SKU39,19.871003317262648,27.033637345948467,183.3978884534049,1923.0051469163363,Female,77.31965934376635,29.319568278420654,35.121757951517914,3.090128767265025,Carrier A,5.49609535288134,Supplier 2,Kolkata,31.146691908066668,790.9147610327175,5.953125729519453,8.725286177707169,Fail,1.4544169968978327,Air,Route B,638.1251474060227
haircare,SKU30,8.206341100032324,9.908549260606582,324.15423681930304,2832.1176530603766,Male,58.544436567449594,26.299878467403452,33.584410771628896,6.778818186756287,Carrier B,9.204437582952876,Supplier 4,Kolkata,26.671055084784236,771.3058285169777,30.0748162671691,53.38355684726213,Pending,0.9636990952387037,Road,Route C,908.4927998802169
haircare,SKU77,56.350547692201914,14.681917105468063,360.39995191946025,2469.480162529194,Unknown,99.28169676324458,27.38652183542843,57.36646104299047,3.8292433716097,Carrier B,6.581514880046623,Supplier 1,Kolkata,25.557948946079772,326.529920052479,4.925326926520135,43.32456063587905,Pass,2.9948454829705624,Road,Route B,829.2861109790091
haircare,SKU51,27.250511143327728,62.92703290760502,154.46560991972774,9907.268122887697,Male,104.00080692508995,4.056180872862321,52.32316687384862,0.9605289739578265,Carrier A,4.660751859299351,Supplier 5,Bangalore,17.90063114459235,653.5310287601,28.40892388526888,14.103173620583846,Pending,1.8361244538233006,Road,Route A,668.1799048049321
haircare,SKU70,46.540720223545094,85.54396848246864,31.11770348358003,7295.45288160139,Female,10.365581218738596,11.518710965326573,21.179173377178866,3.914883747983244,Carrier B,6.425099912414887,Supplier 1,Bangalore,22.826353448491073,813.3919788862676,16.459325001890345,11.950076701894515,Pass,1.7725376622461424,Road,Route C,190.1107056551079
skincare,SKU4,4.851885335759957,26.446994977318713,911.93907583181,2784.080832421365,Non-binary,4.93382797122744,3.044356389058537,57.77159571763973,7.6906170102229385,Carrier A,3.9334656515154025,Supplier 1,Delhi,5.12132468533421,423.4668980417104,2.9094623440388263,92.84392284168418,Fail,3.2044332159086792,Air,Route A,931.4408153895935
skincare,SKU41,97.43724633107202,34.53704163520434,572.0569313984504,5472.494699491484,Female,63.494428185531746,18.35965350759641,37.45757798776744,8.061409559803586,Carrier B,5.64107746205648,Supplier 4,Chennai,17.41414026172377,888.9677119750597,6.660827517745778,91.1067813876977,Fail,0.04522103760585148,Sea,Route A,277.2562178782363
cosmetics,SKU71,6.549520779111464,14.550006662600929,638.2442738888017,8019.335299781992,Female,72.65635630276608,1.974420802975904,27.28981166928506,5.780984596272119,Carrier A,8.773440684304004,Supplier 2,Bangalore,1.9219300507478203,267.7557616267661,10.187772353707219,31.214305830269662,Pending,2.113401242200582,Road,Route A,417.75901681649447
skincare,SKU15,37.15579552631246,92.98694071360626,450.11056399491827,5374.0929926249155,Non-binary,9.039038996169825,8.057895476564541,71.20103121983885,6.7307852877517105,Carrier B,2.44055443691214,Supplier 1,Bangalore,14.195743257804189,583.1117025484755,7.201751452104849,96.30025314795515,Pass,2.3502415918781763,Sea,Route B,125.01188244164558
skincare,SKU16,7.834301359271036,74.50885720059686,286.95834803883736,6165.393237883845,Female,1.9976836953275114,4.801746555688094,80.12355045674158,1.0298232965480285,Carrier B,4.338232698254904,Supplier 1,Bangalore,2.890384300980683,413.3134855714147,21.981048170738834,79.74085092865137,Pass,0.9801515897463159,Air,Route A,845.6003244553992
haircare,SKU77,54.99262720933373,13.634037315935515,375.2323379031535,2456.2199444694634,Unknown,95.36244996012908,27.268904323193063,54.767327905056554,4.139019788026638,Carrier B,6.497587275395526,Supplier 1,Kolkata,24.74267148395914,333.6598233168718,5.071515993137654,41.200711404187984,Pass,3.113486291752163,Road,Route B,844.1873813140633
cosmetics,SKU71,6.683306339220699,13.422990567651912,636.1709236577358,8289.039247405937,Female,75.052929698513,2.020926947388498,26.429441057776224,6.179496066567504,Carrier A,9.521485441486153,Supplier 2,Bangalore,1.9412878417272597,266.427730424142,9.72998256363558,30.784644872861467,Pending,2.1291593443442722,Road,Route A,393.45903794302546
haircare,SKU87,78.62299235273039,23.929424511878814,79.50448206442852,5384.62015525258,Male,4.8765048554863615,6.705431237632169,55.42629804226098,9.962458178001551,Carrier A,6.524967674005092,Supplier 3,Chennai,27.517408113778796,529.4714324440771,17.378704900257446,28.749026844849936,Fail,3.787796242717338,Sea,Route B,865.2122403832359
haircare,SKU74,3.0800457018357803,61.98715772715889,948.0410998661534,5732.161416649331,Female,42.76911862193537,5.960471193225493,0.9952279376365805,5.121692476174137,Carrier A,5.049900813473492,Supplier 4,Delhi,1.0284481752355266,920.1833192541098,9.3222390453499,84.5560978127193,Fail,0.3784781385580501,Rail,Route A,326.03242096144425
skincare,SKU3,63.628596099445105,70.8268236715629,81.31597443245117,7622.965060540772,Non-binary,22.142960389155387,12.525881389840148,59.16232860420691,6.091590658842442,Carrier C,1.7403628535368652,Supplier 5,Kolkata,24.697099804009554,966.0331684268969,17.106380162672608,34.90835127885465,Fail,4.752663634650898,Rail,Route A,258.0617221881134
haircare,SKU79,57.40930314435428,53.445046990775126,197.2473806871714,7700.470109970855,Non-binary,30.18292227474345,25.956185979816375,20.949027833578867,1.0484321948453652,Carrier B,6.451459463653464,Supplier 3,Bangalore,5.129499387887543,236.67685619080024,11.696956292995102,56.65655842325178,Pending,0.1715782083524481,Air,Route C,334.8817320655135
skincare,SKU3,62.40017566486278,69.2846641544503,79.83404919118209,7444.916519837168,Non-binary,23.049602947136176,13.269438117839444,59.15290518388954,6.222994890564266,Carrier C,1.658680065263116,Supplier 5,Kolkata,23.95608117380572,972.0307687117512,18.141984132596644,34.59299210873427,Fail,4.753252673774356,Rail,Route A,245.5702762781716
haircare,SKU74,3.0964861630289735,64.91992978381498,906.7014641537048,5824.290801960023,Female,42.387310261065785,6.184319537953293,1.0164085019591074,4.772188174497286,Carrier A,5.2962744870431,Supplier 4,Delhi,1.0272729085329204,929.1226828988742,9.048603691867735,84.40769660026713,Fail,0.3908583280272648,Rail,Route A,341.3335023149881
haircare,SKU77,60.09360976218833,13.916233310362545,361.87926904320307,2390.8386172029464,Unknown,91.49301406535744,28.04060079864445,57.95390401020812,3.8310392382635907,Carrier B,6.985141848960298,Supplier 1,Kolkata,26.571085588871416,317.42388110562223,5.085010645933567,42.81019795595152,Pass,3.1574058769233857,Road,Route B,884.6916590441447
haircare,SKU79,54.967350386459444,53.79119666387135,202.31759112717654,7717.122373988689,Non-binary,30.328628543469847,23.811170681501626,20.321917697889745,1.0470895063714125,Carrier B,6.453200001950316,Supplier 3,Bangalore,5.161339912769719,228.57766604924586,11.935585104399758,56.906877371511406,Pending,0.1617243570054646,Air,Route C,343.00718938384887
skincare,SKU42,47.57268230834405,100.19393376976086,161.238012378779,1816.1536231782009,Female,22.122791508769488,26.78753559819026,56.22471844810253,3.9210629880008865,Carrier C,7.522866979295125,Supplier 5,Bangalore,26.004742322953724,174.95492367674998,6.704670944431263,99.02972248716455,Fail,5.038711155661609,Road,Route A,644.688429380205
cosmetics,SKU59,63.888474202747496,29.57288857783469,495.8556806128594,1096.7391043585144,Non-binary,101.27796776786046,16.00344497860378,26.850761076729615,6.97695443688384,Carrier B,7.362856428181533,Supplier 1,Kolkata,10.860770447742164,178.10395055786887,3.929216602290466,1.95196249653348,Fail,0.4264611236063214,Air,Route A,312.9651640616645
skincare,SKU90,14.308404740275035,54.287535851797955,323.8701890387602,9162.152929821552,Non-binary,63.916716955782135,17.59204564909197,93.73046295083674,7.208796545265472,Carrier B,7.617349101730471,Supplier 3,Bangalore,8.033810765438389,605.1860904654744,7.614412156361218,86.42845722020687,Pass,1.2391442950133709,Rail,Route B,959.9371781294535
cosmetics,SKU85,74.90290665826456,81.55595689829471,25.737749046809284,8841.167914437796,Female,14.738534399884777,18.328007817423227,69.02571186859113,2.0191377506423756,Carrier C,8.01857094142393,Supplier 5,Chennai,3.9379814179500725,206.89755111434513,1.9206047134540793,70.60698016044924,Fail,1.4100243375890447,Road,Route B,865.6506416424578
skincare,SKU58,62.71272622498515,80.25380193006264,901.6424587027246,2090.254706827627,Non-binary,9.543294206029206,4.99121593513337,42.91061617476775,7.154165925291587,Carrier A,5.180364389059207,Supplier 3,Delhi,18.230566182949147,407.21880166861575,6.916307135469544,66.06381377378132,Fail,1.746232839648297,Road,Route B,107.36070550625595
